,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,End Plant Latitude,End Plant Longitude,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Transport Mode
4726,81.0,26.0,1506.354947090149,76.49603,4759,84.96183197780852,19.296,846.5767217418249,1261.5202,38449134.9028537,26170730614.56523,0.24031936587678446,40167.41386400633,79418698304.507,2844203050.088912,8552314200.751443,49.10737354989421,147.6623436428834,Solar,6111905629.114813,6.111905629114813,6588.019434969966,3.937099976800545,5.741853693727532,9.089350487994565,,3.937099976800545,NH3,3448.076987333861,,24.7136,46.6753,3937099976.8005447,10049005605.915358,10.049005605915358,
4727,81.0,27.0,1477.5199484825134,99.414635,3735,88.30785680329019,22.528535,889.4123850638804,983.8425,39199500.91485052,26681473621.187126,0.3123202869753108,30907.39805023118,61109867053.90526,2899709976.457911,6687519296.907329,50.06574372241888,115.46521203016354,Solar,6167412555.483811,6.1674125554838115,6588.019434969966,3.714957816800545,5.353104913727532,8.256317387994565,,3.714957816800545,NH3,3439.541862025492,,24.7136,46.6753,3714957816.800545,9882370372.284357,9.882370372284356,
4728,81.0,28.0,1479.709963798523,70.693146,3735,88.30785680329019,22.528535,953.1320479126614,1123.5832,39141484.4727884,26641984236.568737,0.2220890681327507,43464.57711704391,85937823845.92867,2895418318.3520713,9216301536.740656,49.991644913705024,159.12660043699734,Solar,6163120897.377972,6.163120897377972,6588.019434969966,3.8267503768005446,5.548741893727532,8.675539487994566,,3.8267503768005446,NH3,3434.2075640557564,,24.7136,46.6753,3826750376.8005447,9989871274.178516,9.989871274178517,
4729,81.0,37.0,1329.3299853801727,117.57695,3735,88.30785680329019,22.528535,1751.422632927226,3391.4458,43569350.88294596,29655849159.935707,0.3693788823514944,26133.078770655684,51670120104.85488,3222961478.4511466,5726060219.414951,55.64693183711764,98.86487469845338,Solar,6490664057.477047,6.490664057477047,6588.019434969966,5.641040456800545,8.723749533727531,15.479127287994565,,5.641040456800545,NH3,3529.994629039706,,24.7136,46.6753,5641040456.800546,12131704514.277592,12.131704514277592,
4730,81.0,41.0,1364.7350299358368,90.50618,3735,88.30785680329019,22.528535,2159.962076861192,3941.1586,42439040.03473348,28886493469.774418,0.28433355019247547,33949.58991710229,67124865153.54551,3139348841.3877335,7300160139.422742,54.20329475163023,126.0429317553378,Solar,6407051420.413633,6.407051420413634,6588.019434969966,6.080810696800546,9.49334745372753,17.128265687994563,,6.080810696800546,NH3,3651.647183417009,,24.7136,46.6753,6080810696.800546,12487862117.21418,12.48786211721418,
4731,81.0,43.0,1447.955002784729,39.62526,3735,88.30785680329019,22.528535,2368.9895734874835,4260.9862,39999892.58012944,27226267014.096554,0.12448642571258549,77542.65072237872,153316725948.6125,2958917457.234887,16078991543.977829,51.088006839453456,277.6162707620421,Solar,6226620036.260788,6.226620036260788,6588.019434969966,6.336672776800546,9.94110609372753,18.087748487994567,,6.336672776800546,NH3,3728.9113659774057,,24.7136,46.6753,6336672776.800546,12563292813.061333,12.563292813061334,
4732,81.0,44.0,1432.6249825954435,160.81673,3735,88.30785680329019,22.528535,2474.3520748302485,4205.059,40427917.477274336,27517605799.944626,0.5052206575423333,19106.517686085554,37777258174.95803,2990579800.7713385,4311041544.979898,51.634681779367114,74.43347883753339,Solar,6258282379.797239,6.258282379797239,6588.019434969966,6.291931016800545,9.86280801372753,17.91996688799457,,6.291931016800545,NH3,3771.3765173218417,,24.7136,46.6753,6291931016.800545,12550213396.597784,12.550213396597783,
4733,81.0,45.0,1518.0349707603457,113.3749,3735,88.30785680329019,22.528535,2580.191357599001,4558.932,38153300.60758777,25969368485.936954,0.35617775294147747,27101.657385924438,53585186210.19747,2822319259.802286,5921113932.286443,48.72953292270717,102.23262846693862,Solar,6090021838.828186,6.090021838828186,6588.019434969966,6.575029416800545,10.35823021372753,18.981585887994562,,6.575029416800545,NH3,3816.2857813388105,,24.7136,46.6753,6575029416.800545,12665051255.62873,12.66505125562873,
4734,81.0,46.0,1368.3850264549255,216.74379,7132,73.73498589919464,68.51616250000001,2541.3139058890188,3911.9988,42325839.184530124,28809442348.507397,0.6809206983752089,14176.404758648194,28029477236.983433,3130975019.603849,3318208525.3229837,54.05871421812415,57.29144603947509,Solar,6398677598.629749,6.3986775986297495,12556.34112590067,6.072465580626632,9.474478616165758,17.128051140929117,,6.072465580626632,NH3,3863.5543930730005,,24.7136,46.6753,6072465580.626633,12471143179.256382,12.471143179256382,
4735,81.0,47.0,1425.6899631023407,197.50798,7132,73.73498589919464,68.51616250000001,2430.98667890362,3796.9653,40624572.011588626,27651460380.93001,0.62048961899336,15557.0812681262,30759340093.81553,3005126953.203343,3596251087.0756087,51.88584965872909,62.092066706248104,Solar,6272829532.229243,6.2728295322292436,12556.34112590067,5.980438780626633,9.313431716165757,16.782950640929116,,5.980438780626633,NH3,3913.097225693224,,24.7136,46.6753,5980438780.626633,12253268312.855877,12.253268312855877,
4736,81.0,48.0,1399.775013923645,278.35617,7132,73.73498589919464,68.51616250000001,2320.71564594682,3714.266,41376681.24958365,28163389929.150684,0.8744816987533918,11038.547110212949,21825329498.040287,3060762831.464591,2686302374.246469,52.84644628577586,46.38109580677274,Wind,5954004953.272369,5.95400495327237,12556.34112590067,5.914279340626633,9.197652696165758,16.534852740929118,,5.914279340626633,NH3,3964.8293054012174,,24.7136,46.6753,5914279340.626634,11868284293.899002,11.868284293899002,
4737,81.0,49.0,1341.0100090503693,369.61295,7132,73.73498589919464,68.51616250000001,2210.512233525449,3533.3802,43189867.47404265,29397550550.8201,1.1611733283916517,8313.14946070868,16436694461.226309,3194889900.981641,2137457993.2051458,55.16225426077979,36.904871512690015,Wind,5405160572.231047,5.405160572231047,12556.34112590067,5.769570700626633,8.944412576165757,15.992195340929115,,5.769570700626633,NH3,4018.6662698637365,,24.7136,46.6753,5769570700.626633,11174731272.85768,11.17473127285768,
4738,81.0,50.0,1293.1949937343595,673.6811,7132,73.73498589919464,68.51616250000001,2100.390271843652,3404.5145,44786783.78192621,30484505214.773407,2.116431594622291,4560.982482607044,9017939093.233456,3313018806.744929,1381841372.2564683,57.201841519564525,23.85856398402199,Wind,4649543951.282369,4.649543951282369,12556.34112590067,5.666478140626634,8.764000596165758,15.605598240929115,,5.666478140626634,NH3,4074.5247699671886,,24.7136,46.6753,5666478140.626634,10316022091.909002,10.316022091909002,
4739,81.0,51.0,1251.9500243663788,247.26419,7132,73.73498589919464,68.51616250000001,1990.3666482918168,3402.084,46262265.62163528,31488804475.37506,0.7768033627998309,12426.577807176383,24569732997.174065,3422164824.189911,2965825932.535228,59.086332238321916,51.207287028406014,Wind,6233528511.561129,6.233528511561128,12556.34112590067,5.6645337406266325,8.760597896165757,15.598306740929115,,5.6645337406266325,NH3,4132.322816043765,,24.7136,46.6753,5664533740.626633,11898062252.187761,11.89806225218776,
4740,81.0,52.0,1318.3799958229065,110.23268,7132,73.73498589919464,68.51616250000001,1880.4621873061724,3364.2551000000003,43931222.22405907,29902159965.349945,0.34630617767351457,27874.199338739152,55112650151.13954,3249730236.050873,6076689508.569107,56.109115217054324,104.91876156123863,Solar,6517432815.076773,6.517432815076773,12556.34112590067,5.6342706206266335,8.707637436165758,15.484820040929117,,5.6342706206266335,NH3,4191.980070793533,,24.7136,46.6753,5634270620.626634,12151703435.703407,12.151703435703407,
4741,81.0,53.0,1223.8449728488922,267.97495,7132,73.73498589919464,68.51616250000001,1770.7028529746842,3313.3361,47324657.826086685,32211930763.130585,0.841868134266092,11466.175088244052,22670832210.482803,3500753306.2435637,2772418693.074704,60.443223387428596,47.867960901480984,Wind,6040121272.100605,6.040121272100605,12556.34112590067,5.593535420626633,8.636350836165757,15.332063040929116,,5.593535420626633,NH3,4253.418091940506,,24.7136,46.6753,5593535420.626634,11633656692.727238,11.63365669272724,
4742,81.0,54.0,1181.869969367981,243.38565,7132,73.73498589919464,68.51616250000001,1661.121420246886,3290.293,49005428.74714258,33355961782.577106,0.7646185700291767,12624.605008403103,24961270839.355225,3625085200.6345897,3005704926.599229,62.58991006011016,51.89582881807666,Wind,6273407505.62513,6.27340750562513,12556.34112590067,5.575100940626633,8.604090496165758,15.262933740929116,,5.575100940626633,NH3,4316.560528234521,,24.7136,46.6753,5575100940.626634,11848508446.251762,11.848508446251763,
4743,81.0,55.0,1174.205002784729,175.52449,7132,73.73498589919464,68.51616250000001,1551.7598403055135,3096.1628,49325326.0162344,33573702578.953663,0.5514264483090952,17505.521286308507,34611780544.48423,3648749004.5345974,3988630656.33587,62.9984840041163,68.8668045648577,Solar,6916451583.560497,6.916451583560497,12556.34112590067,5.419796780626633,8.332308216165758,14.680543140929116,,5.419796780626633,NH3,4381.333272773666,,24.7136,46.6753,5419796780.626634,12336248364.18713,12.336248364187131,
4744,81.0,59.0,1062.1500313282013,273.19983,7132,73.73498589919464,68.51616250000001,1117.9177528411667,2443.0667000000003,54529061.68050911,37115669507.5524,0.8582825788899805,11246.887291121098,22237258083.442135,4033685645.7771573,2728258210.547043,69.64471393272463,47.10549588986318,Wind,5995960789.572943,5.995960789572942,12556.34112590067,4.897319900626633,7.417973676165759,12.721254840929118,,4.897319900626633,NH3,4655.329248013235,,24.7136,46.6753,4897319900.626634,10893280690.199577,10.893280690199575,
4745,82.0,17.0,1514.385061264038,109.7802,3442,82.30708105212098,16.965600000000002,32.92360507233559,40.7682,38245256.14635073,26031958805.317688,0.34488466982961824,27989.088159462677,55339807433.96821,2829121499.293057,6099825979.575472,48.846978867939065,105.3182306934795,Solar,6096824078.318957,6.096824078318957,5900.644446521168,2.957938635475509,4.029049985647281,5.33529022009627,,2.957938635475509,NH3,3762.7607439319427,,24.7136,46.6753,2957938635.475509,9054762713.794466,9.054762713794467,
4746,82.0,19.0,1603.4450459480286,86.45289,2719,83.20751560064934,17.624195,198.70531961851995,342.3448,36121003.784078196,24586068371.86968,0.2715997641056065,35541.29533394945,70271972724.82756,2671983892.3430066,7620699996.961879,46.13387610159777,131.57730122354866,Solar,5939686471.368907,5.939686471368907,5900.644446521168,3.199199915475509,4.45125722564728,6.31691542009627,,3.199199915475509,NH3,3695.3691024126806,,24.7136,46.6753,3199199915.4755087,9138886386.844416,9.138886386844415,
4747,82.0,20.0,1600.52508354187,125.24688,27404,83.39153441798703,17.729692272500003,290.94768161100524,370.1356,36186902.14094044,24630922648.818737,0.3934746780930424,24532.728447714187,48505919892.47571,2676858600.397089,5403779438.62545,46.21804172027644,93.30044683888588,Solar,5944561179.422989,5.944561179422989,5900.644446521168,3.2214325554755088,4.490164345647281,6.40028782009627,,3.2214325554755088,NH3,3665.6872283779703,,24.7136,46.6753,3221432555.4755087,9165993734.898499,9.165993734898498,
4748,82.0,21.0,1596.875,63.391136,4759,84.96183197780852,19.296,362.5754579718269,528.6871,36269616.953268215,24687223189.175076,0.1991491271603115,48471.25150057958,95836981499.47205,2682977274.3829813,10224552609.242645,46.32368537643026,176.53483788610944,Solar,5950679853.408882,5.950679853408882,6588.019434969966,3.350833496800545,4.715887353727532,6.890851187994565,,3.350833496800545,NH3,3638.7728555290746,,24.7136,46.6753,3350833496.8005447,9301513350.209427,9.301513350209428,
4749,82.0,22.0,1594.6849846839905,55.197014,4759,84.96183197780852,19.296,429.9572007351953,610.9754,36319426.801229626,24721126685.73603,0.17340653368249298,55666.918793169585,110064198908.70396,2686661864.9948187,11673626127.780098,46.38730269360748,201.55421706645794,Solar,5954364444.02072,5.95436444402072,6588.019434969966,3.4166641368005446,4.831090973727532,7.137716087994566,,3.4166641368005446,NH3,3614.689482720008,,24.7136,46.6753,3416664136.8005447,9371028580.821264,9.371028580821264,
4750,82.0,23.0,1633.009991645813,52.347687,4759,84.96183197780852,19.296,512.6170712947817,729.3335,35467048.49850799,24140948145.995396,0.1644551089116179,58696.91426793022,116055082396.71637,2623608769.663653,12283810843.836304,45.298642056031746,212.08952986167893,Solar,5891311348.689553,5.891311348689554,6588.019434969966,3.5113506168005446,4.996792313727532,7.492790387994566,,3.5113506168005446,NH3,3593.4956986549937,,24.7136,46.6753,3511350616.8005447,9402661965.490097,9.402661965490099,
4751,82.0,24.0,1601.984977722168,89.59184,4759,84.96183197780852,19.296,604.3257471878882,950.5135,36153924.89797423,24608476407.97976,0.2814610663655922,34296.0664270702,67809915814.45941,2674419170.348402,7369934062.392582,46.17592306681182,127.24763269932082,Solar,5942121749.374302,5.9421217493743015,6588.019434969966,3.688294616800545,5.306444313727532,8.156330387994565,,3.688294616800545,NH3,3575.2445465775786,,24.7136,46.6753,3688294616.8005447,9630416366.174847,9.630416366174845,
4752,82.0,25.0,1538.47505569458,53.235764,4759,84.96183197780852,19.296,701.5504840407247,1149.8637,37646398.203123115,25624341054.015846,0.16724508509064,57717.73456587275,114119055905.02122,2784822099.761664,12086622269.317019,48.08211534641372,208.68491604960002,Solar,6052524678.787564,6.052524678787564,6588.019434969966,3.847774776800545,5.585534593727532,8.754380987994566,,3.847774776800545,NH3,3559.982923326266,,24.7136,46.6753,3847774776.800545,9900299455.58811,9.900299455588108,
4753,82.0,26.0,1482.264952659607,82.905556,2450,86.9878503587097,20.83653164561838,765.89333434697,985.577,39074016.064623706,26596061290.850113,0.2604554856713772,37062.02387646305,73278745372.17404,2890427468.680901,7926946432.52315,49.90547401984924,136.86488366565345,Solar,6158130047.706801,6.158130047706801,6588.019434969966,3.7163454168005448,5.355533213727532,8.261520887994566,,3.7163454168005448,NH3,3547.751027595301,,24.7136,46.6753,3716345416.8005447,9874475464.507347,9.874475464507345,
